5	3	1916	0	0	0	70	27	69
5	4	1916	0	0	0	77	41	72
5	5	1916	0	0	0	79	40	75
5	6	1916	0	0	0	84	43	81
5	7	1916	0	0	0	85	41	81
5	8	1916	0	0	0	81	33	78
5	9	1916	0	0	0	91	43	85
5	10	1916	0	0	0	88	40	59
5	11	1916	0	0	0	71	32	64
5	12	1916	0	0	0	64	35	39
5	13	1916	1.4	3	0	56	39	50
5	14	1916	0	0	0	50	32	40
5	15	1916	0.01	0	0	47	26	44
5	16	1916	0	0	0	62	28	58
5	17	1916	0	0	0	62	31	50
5	18	1916	0	0	0	71	35	63
5	19	1916	0	0	0	68	35	53
5	20	1916	1.13	0	0	55	40	44
5	21	1916	0	0	0	67	43	64
5	22	1916	0	0	0	67	39	63
5	23	1916	0	0	0	79	41	74
5	24	1916	0	0	0	83	40	80
5	25	1916	0	0	0	81	38	76
5	26	1916	0	0	0	72	41	68
5	27	1916	0	0	0	72	56	66
5	28	1916	0	0	0	74	36	67
5	29	1916	0	0	0	76	38	75
5	30	1916	0	0	0	82	43	80
5	31	1916	0	0	0	81	48	80
6	1	1916	0	0	0	80	43	75
6	2	1916	0	0	0	75	46	69
6	3	1916	0	0	0	76	39	76
6	4	1916	0	0	0	76	43	72
6	5	1916	0	0	0	77	42	72
6	6	1916	0	0	0	70	37	65
6	7	1916	0	0	0	74	38	71
6	8	1916	0	0	0	78	38	74
6	9	1916	0	0	0	85	45	81
6	10	1916	0	0	0	82	53	70
6	11	1916	0	0	0	76	42	71
6	12	1916	0.12	0	0	80	43	72
6	13	1916	0	0	0	77	45	71
6	14	1916	0	0	0	79	49	78
6	15	1916	0	0	0	80	45	73
6	16	1916	0	0	0	80	43	75
6	17	1916	0	0	0	88	45	83
6	18	1916	0.19	0	0	84	47	68
6	19	1916	0	0	0	82	41	76
6	20	1916	0	0	0	89	41	79
6	21	1916	0	0	0	92	48	86
6	22	1916	0	0	0	88	41	81
6	23	1916	0	0	0	86	40	84
6	24	1916	0	0	0	86	41	85
6	25	1916	0	0	0	90	47	85
6	26	1916	0	0	0	85	59	79
6	27	1916	0	0	0	94	52	92
6	28	1916	0	0	0	95	52	91
6	29	1916	0	0	0	95	52	86
6	30	1916	0	0	0	90	52	86
7	1	1916	0.05	0	0	96	54	74
7	2	1916	0	0	0	97	53	95
7	3	1916	0	0	0	95	56	81
7	4	1916	0	0	0	95	52	88
7	5	1916	0	0	0	94	57	87
7	6	1916	0	0	0	93	66	78
7	7	1916	0	0	0	91	53	82
7	8	1916	0.07	0	0	87	63	75
7	9	1916	0	0	0	89	52	72
7	10	1916	0.12	0	0	89	57	61
7	11	1916	0	0	0	78	56	67
7	12	1916	0	0	0	84	51	83
7	13	1916	0	0	0	89	51	88
7	14	1916	0	0	0	93	50	90
7	15	1916	0	0	0	92	53	78
7	16	1916	0	0	0	86	55	84
7	17	1916	0	0	0	91	54	77
7	18	1916	0	0	0	89	61	74
7	19	1916	0.4	0	0	81	52	77
7	20	1916	0	0	0	92	50	84
7	21	1916	0	0	0	91	57	81
7	22	1916	0	0	0	92	57	84
7	23	1916	0	0	0	91	56	81
7	24	1916	0	0	0	93	53	82
7	25	1916	0.03	0	0	90	52	74
7	26	1916	0	0	0	91	58	87
7	27	1916	0	0	0	94	60	85
7	28	1916	0	0	0	93	59	83
7	29	1916	0	0	0	87	55	74
7	30	1916	1	0	0	74	60	64
7	31	1916	0.15	0	0	77	60	69
8	1	1916	0	0	0	87	53	85
8	2	1916	0	0	0	91	52	79
8	3	1916	0.2	0	0	90	56	81
8	4	1916	0	0	0	86	55	68
8	5	1916	0.45	0	0	88	56	69
8	6	1916	0.29	0	0	77	61	65
8	7	1916	0.06	0	0	82	51	77
8	8	1916	0	0	0	89	54	73
8	9	1916	0.08	0	0	81	53	73
8	10	1916	0	0	0	78	51	75
8	11	1916	0	0	0	86	51	78
8	12	1916	0.34	0	0	85	59	72
8	13	1916	0.32	0	0	75	60	73
8	14	1916	0.02	0	0	83	55	74
8	15	1916	0	0	0	86	52	74
8	16	1916	0	0	0	85	53	68
8	17	1916	0	0	0	84	49	78
8	18	1916	0	0	0	87	55	77
8	19	1916	0	0	0	83	49	76
8	20	1916	0.08	0	0	78	56	66
8	21	1916	0.53	0	0	77	48	76
8	22	1916	0	0	0	79	50	73
8	23	1916	0	0	0	83	49	77
8	24	1916	0	0	0	84	47	75
8	25	1916	0.21	0	0	80	57	69
8	26	1916	0.09	0	0	73	50	59
8	27	1916	0	0	0	75	49	63
8	28	1916	0	0	0	83	45	75
8	29	1916	0	0	0	85	46	73
8	30	1916	0.15	0	0	74	54	66
8	31	1916	0	0	0	80	49	77
9	1	1916	0	0	0	84	42	70
9	2	1916	0	0	0	85	41	74
9	3	1916	0.08	0	0	88	47	80
9	4	1916	0	0	0	88	49	84
9	5	1916	0	0	0	85	46	65
9	6	1916	0	0	0	86	47	80
9	7	1916	0	0	0	81	46	76
9	8	1916	0	0	0	90	48	86
9	9	1916	0.02	0	0	86	63	71
9	10	1916	0.43	0	0	76	42	69
9	11	1916	0.12	0	0	71	41	50
9	12	1916	0	0	0	75	34	66
9	13	1916	0	0	0	82	39	71
9	14	1916	0	0	0	71	39	50
9	15	1916	0	0	0	69	31	65
9	16	1916	0	0	0	72	38	64
9	17	1916	0	0	0	73	34	65
9	18	1916	0	0	0	80	35	67
9	19	1916	0	0	0	82	39	71
9	20	1916	0	0	0	81	43	75
9	21	1916	0	0	0	76	39	70
9	22	1916	0	0	0	78	38	71
9	23	1916	0	0	0	78	39	69
9	24	1916	0	0	0	78	47	65
9	25	1916	0	0	0	80	46	70
9	26	1916	0	0	0	74	46	70
9	27	1916	0.08	0	0	70	36	61
9	28	1916	0	0	0	61	30	51
9	29	1916	0	0	0	80	28	70
9	30	1916	0	0	0	82	36	72
10	1	1916	0	0	0	81	43	67
10	2	1916	0	0	0	73	38	65
10	3	1916	0	0	0	73	50	59
10	4	1916	0	0	0	65	36	52
10	5	1916	0	0	0	63	27	56
10	6	1916	0	0	0	82	39	70
10	7	1916	0	0	0	70	46	61
10	8	1916	0	0	0	61	34	45
10	9	1916	0.19	0	0	45	35	36
10	10	1916	0	0	0	50	35	49
10	11	1916	0	0	0	66	36	58
10	12	1916	0	0	0	63	36	54
10	13	1916	0	0	0	64	33	59
10	14	1916	0	0	0	66	37	59
10	15	1916	1.94	0	0	59	32	47
10	16	1916	0	0	0	69	30	51
10	17	1916	0	0	0	63	36	54
10	18	1916	0.58	6	0	77	26	50
10	19	1916	0	0	0	74	23	51
10	20	1916	0	0	0	53	13	44
10	21	1916	0	0	0	68	25	58
10	22	1916	0	0	0	58	33	37
10	23	1916	0	2.5	0	38	29	31
10	24	1916	0	0	0	47	22	43
10	25	1916	0	0	0	64	23	55
10	26	1916	0	0	0	69	30	62
10	27	1916	0	0	0	68	27	58
10	28	1916	0	0	0	70	26	54
10	29	1916	0	0	0	65	27	62
10	30	1916	0	0	0	70	31	63
10	31	1916	0	0	0	71	29	68
11	1	1916	0	0	0	72	29	56
11	2	1916	0	0	0	76	30	70
11	3	1916	0	0	0	74	39	62
11	4	1916	0	0	0	73	28	56
11	5	1916	0	0	0	76	29	68
11	6	1916	0	0	0	75	28	67
11	7	1916	0.25	0	3	67	24	30
11	8	1916	0	0	0	43	15	40
11	9	1916	0	0	0	59	37	55
11	10	1916	0	0	0	56	26	46
11	11	1916	0.19	0	3	46	5	36
11	12	1916	0	0	0	40	3	16
11	13	1916	0	0	0	21	-15	15
11	14	1916	0	0	0	37	-6	24
11	15	1916	0	0	0	50	7	44
11	16	1916	0	0	0	53	18	46
11	17	1916	0	0	0	60	24	44
11	18	1916	0	0	0	69	26	59
11	19	1916	0	0	0	59	24	42
11	20	1916	0.28	0	4	42	24	25
11	21	1916	0	0	0	35	5	19
11	22	1916	0	0	0	51	7	36
11	23	1916	0	0	0	47	23	35
11	24	1916	0	0	0	37	9	23
11	25	1916	0	0	0	59	14	44
11	26	1916	0	0	0	59	23	48
11	27	1916	0	0	0	53	27	40
11	28	1916	0	0	0	56	24	40
11	29	1916	0	0	0	48	16	44
11	30	1916	0	0	0	58	20	44
12	1	1916	0	0	0	65	21	45
12	2	1916	0	0	0	61	30	44
12	3	1916	0	0	0	57	26	47
12	4	1916	0	0	0	61	35	46
12	5	1916	0	0	0	51	22	47
12	6	1916	0	0	0	65	27	38
12	7	1916	0.1	1.5	0	39	9	14
12	8	1916	0	0	0	37	-3	31
12	9	1916	0	0	0	45	10	29
12	10	1916	0.71	4	0	29	15	17
12	11	1916	0	0	0	32	-12	28
12	12	1916	0.2	2	0	36	-1	22
12	13	1916	0.26	3.5	0	27	3	20
12	14	1916	0	0	0	30	-8	22
12	15	1916	0	0	0	54	21	44
12	16	1916	0	0	0	47	27	42
12	17	1916	0.19	2.5	0	45	16	17
12	18	1916	0	0	0	44	-2	40
12	19	1916	0	0	0	50	31	35
12	20	1916	0	0	0	35	9	14
12	21	1916	0	0	0	40	-5	27
12	22	1916	0	0	0	42	13	35
12	23	1916	0	0	0	35	7	33
12	24	1916	0	0	0	48	14	31
12	25	1916	0.08	1	0	35	12	18
12	26	1916	0	0	0	33	-9	4
12	27	1916	0	0	0	26	-13	8
12	28	1916	0	0	0	29	-8	15
12	29	1916	0	0	0	36	-4	27
12	30	1916	0	0	0	45	5	27
12	31	1916	0	0	0	51	11	37
1	1	1917	0	0	0	47	12	35
1	2	1917	0	0	0	46	18	35
1	3	1917	0	0	0	43	15	33
1	4	1917	0	0	0	40	22	33
1	5	1917	0	0	0	55	13	53
1	6	1917	0	0	0	54	21	39
1	7	1917	0	0	0	44	19	32
1	8	1917	0	0	0	54	20	42
1	9	1917	0	0	0	53	34	47
1	10	1917	0	0	0	48	29	38
1	11	1917	0	0	0	64	22	52
1	12	1917	0.06	1.5	0	52	8	11
1	13	1917	0.07	1	0	28	-12	19
1	14	1917	0	0	0	25	-1	14
1	15	1917	0.11	1.5	0	20	-9	6
1	16	1917	0	0	0	11	-15	3
1	17	1917	0	0	0	45	-11	30
1	18	1917	0	0	0	41	6	33
1	19	1917	0	0	0	49	14	40
1	20	1917	0	0	0	41	12	29
1	21	1917	0.13	2	0	40	5	8
1	22	1917	0	0	0	32	8	17
1	23	1917	0	0	0	37	4	26
1	24	1917	0	0	0	35	0	28
1	25	1917	0	0	0	50	20	43
1	26	1917	0	0	0	45	21	40
1	27	1917	0	0	0	56	15	41
1	28	1917	0	0	0	57	25	50
1	29	1917	0	0	0	56	34	45
1	30	1917	0	0	0	55	26	46
1	31	1917	0.05	1	0	46	-3	9
2	1	1917	0	0	0	25	-4	23
2	2	1917	0	0	0	47	3	40
2	3	1917	0	0	0	49	26	41
2	4	1917	0	0	0	45	25	27
2	5	1917	0	0	0	58	22	49
2	6	1917	0	0	0	49	17	34
2	7	1917	0	0	0	49	10	40
2	8	1917	0	0	0	52	30	46
2	9	1917	0	0	0	61	28	53
2	10	1917	0	0	0	59	21	40
2	11	1917	0	0	0	49	23	36
2	12	1917	0	0	0	58	20	51
2	13	1917	0.12	1.5	0	51	21	46
2	14	1917	0	0	0	46	19	29
2	15	1917	0	0	0	44	13	41
2	16	1917	0	0	0	57	22	46
2	17	1917	0.09	1.5	0	48	21	32
2	18	1917	0	0	0	32	16	24
2	19	1917	0	0	0	40	10	25
2	20	1917	0	0	0	42	7	37
2	21	1917	0	0	0	48	18	44
2	22	1917	0	0	0	51	20	48
2	23	1917	0	0	0	59	21	51
2	24	1917	0	0	0	61	23	52
2	25	1917	0	0	0	66	43	54
2	26	1917	0	0	0	55	34	43
2	27	1917	0.1	1.5	0	43	18	26
2	28	1917	0.11	2	0	33	9	21
3	1	1917	0	0	0	38	3	21
3	2	1917	0.19	3.5	0	22	7	16
3	3	1917	0	0	0	25	0	16
3	4	1917	0	0	0	48	-7	43
3	5	1917	0	0	0	54	28	41
3	6	1917	0	0	0	41	21	30
3	7	1917	0	0	0	45	17	41
3	8	1917	0	0	0	55	26	48
3	9	1917	0	0	0	60	21	52
3	10	1917	0.08	1.5	0	53	24	35
3	11	1917	0	0	0	35	19	30
3	12	1917	0.38	3	0	30	20	26
3	13	1917	0	0	0	42	0	37
3	14	1917	0	0	0	37	11	33
3	15	1917	0.26	3.5	0	34	20	26
3	16	1917	0	0	0	32	-3	23
3	17	1917	0	0	0	42	11	30
3	18	1917	0	0	0	54	16	47
3	19	1917	0	0	0	54	15	48
3	20	1917	0	0	0	51	25	41
3	21	1917	0	0	0	63	22	58
3	22	1917	0.3	3	0	58	25	27
3	23	1917	0	0	0	44	11	37
3	24	1917	0	0	0	59	27	45
3	25	1917	0	0	0	58	30	31
3	26	1917	0	0	0	31	16	28
3	27	1917	0	0	0	56	16	50
3	28	1917	0	0	0	70	36	68
3	29	1917	0	0	0	74	26	68
3	30	1917	0	0	0	75	39	57
3	31	1917	0.27	3.5	0	57	24	28
4	1	1917	0	0	0	35	6	30
4	2	1917	0	0	0	51	18	47
4	3	1917	0.3	3.5	0	47	25	29
4	4	1917	0	0	0	49	11	44
4	5	1917	0	0	0	61	25	52
4	6	1917	0	0	0	55	20	47
4	7	1917	0	0	0	49	21	38
4	8	1917	0	0	0	73	19	58
4	9	1917	0	0	0	73	37	68
4	10	1917	0.5	0	0	68	33	45
4	11	1917	0	0	0	48	32	47
4	12	1917	0	0	0	67	27	59
4	13	1917	0	0	0	59	28	51
4	14	1917	0	0	0	53	27	46
4	15	1917	0	0	0	66	32	58
4	16	1917	0	0	0	59	25	51
4	17	1917	0	0	0	72	30	62
4	18	1917	0	0	0	63	37	53
4	19	1917	0.3	2.5	0	53	31	42
4	20	1917	0	0	0	62	28	57
4	21	1917	0	0	0	71	27	59
4	22	1917	0	0	0	76	36	64
4	23	1917	0	0	0	73	34	65
4	24	1917	0	0	0	65	48	54
4	25	1917	0	0	0	68	34	54
4	26	1917	0	0	0	66	32	35
4	27	1917	0.11	1.5	0	37	26	30
4	28	1917	0.13	2	0	32	23	29
4	29	1917	0	0	0	35	23	32
4	30	1917	0	0	0	58	21	55
5	1	1917	0	0	0	60	31	55
5	2	1917	0.11	0	0	58	36	43
5	3	1917	0	0	0	59	31	54
5	4	1917	0	0	0	62	23	51
5	5	1917	1.3	9	0	52	28	31
5	6	1917	0	0	0	43	15	38
5	7	1917	0.1	0	0	47	30	38
5	8	1917	0	0	0	48	31	40
5	9	1917	0.06	0	0	48	33	41
5	10	1917	0	0	0	58	37	57
5	11	1917	0	0	0	65	29	54
5	12	1917	0	0	0	69	31	56
5	13	1917	0	0	0	70	35	60
5	14	1917	0	0	0	75	42	72
5	15	1917	0	0	0	82	41	69
5	16	1917	0	0	0	81	41	80
5	17	1917	0	0	0	81	36	77
5	18	1917	0	0	0	77	39	71
5	19	1917	0.42	0	0	71	46	50
5	20	1917	0.13	0	0	56	43	50
5	21	1917	0.86	0	0	51	39	45
5	22	1917	0.11	0	0	47	35	45
5	23	1917	0	0	0	61	34	55
5	24	1917	0	0	0	58	36	54
5	25	1917	0	0	0	60	41	51
5	26	1917	0.15	0	0	51	38	43
5	27	1917	0	0	0	61	35	60
5	28	1917	0.05	0	0	67	35	54
5	29	1917	0.03	0	0	61	36	53
5	30	1917	0.6	0	0	62	36	51
5	31	1917	0.7	0	0	53	31	37
6	1	1917	0.1	0	0	50	31	47
6	2	1917	0	0	0	70	30	61
6	3	1917	0	0	0	80	38	67
6	4	1917	0	0	0	75	39	68
6	5	1917	0.25	0	0	68	43	53
6	6	1917	0	0	0	70	34	67
6	7	1917	0	0	0	75	37	67
6	8	1917	0	0	0	75	52	72
6	9	1917	0	0	0	86	41	82
6	10	1917	0	0	0	86	47	78
6	11	1917	0	0	0	82	39	77
6	12	1917	0	0	0	80	42	74
6	13	1917	0	0	0	77	39	75
6	14	1917	0	0	0	75	35	66
6	15	1917	0	0	0	81	42	67
6	16	1917	0	0	0	83	57	76
6	17	1917	0	0	0	89	50	83
6	18	1917	0	0	0	83	53	68
6	19	1917	0	0	0	89	48	75
6	20	1917	0	0	0	83	43	68
6	21	1917	0	0	0	84	46	80
6	22	1917	0	0	0	91	54	84
6	23	1917	0	0	0	87	48	82
6	24	1917	0	0	0	92	53	85
6	25	1917	0	0	0	85	53	77
6	26	1917	0	0	0	86	53	66
6	27	1917	0	0	0	86	57	82
6	28	1917	0	0	0	90	49	86
6	29	1917	0	0	0	95	49	92
6	30	1917	0	0	0	94	44	89
7	1	1917	0	0	0	79	45	73
7	2	1917	0	0	0	78	44	70
7	3	1917	0	0	0	84	46	78
7	4	1917	0	0	0	92	48	81
7	5	1917	0	0	0	89	52	82
7	6	1917	0	0	0	91	53	76
7	7	1917	0	0	0	88	55	74
7	8	1917	0.1	0	0	85	55	74
7	9	1917	0	0	0	88	52	83
7	10	1917	0	0	0	86	54	69
7	11	1917	0	0	0	82	56	71
7	12	1917	0	0	0	94	52	87
7	13	1917	0	0	0	94	55	90
7	14	1917	0	0	0	91	53	86
7	15	1917	0	0	0	86	47	76
7	16	1917	0	0	0	84	51	78
7	17	1917	0	0	0	89	49	84
7	18	1917	0	0	0	90	54	76
7	19	1917	0	0	0	86	53	66
7	20	1917	0	0	0	90	53	84
7	21	1917	0	0	0	95	55	80
7	22	1917	0.03	0	0	93	58	84
7	23	1917	0	0	0	90	61	78
7	24	1917	0.05	0	0	96	62	78
7	25	1917	0	0	0	94	56	86
7	26	1917	0.72	0	0	91	60	66
7	27	1917	0	0	0	93	55	85
7	28	1917	0.05	0	0	92	61	75
7	29	1917	0.21	0	0	90	55	71
7	30	1917	0.11	0	0	84	54	73
7	31	1917	0	0	0	85	51	74
8	1	1917	0	0	0	86	48	83
8	2	1917	0	0	0	87	52	78
8	3	1917	0	0	0	93	51	81
8	4	1917	0.04	0	0	84	54	77
8	5	1917	0	0	0	87	54	67
8	6	1917	0	0	0	83	52	76
8	7	1917	0	0	0	89	49	79
8	8	1917	0	0	0	84	48	78
8	9	1917	0	0	0	79	58	73
8	10	1917	0	0	0	88	53	79
8	11	1917	0	0	0	79	55	67
8	12	1917	0	0	0	71	56	64
8	13	1917	0	0	0	80	55	70
8	14	1917	0.1	0	0	80	49	61
8	15	1917	0	0	0	84	50	76
8	16	1917	0	0	0	83	49	75
8	17	1917	0	0	0	85	51	76
8	18	1917	0	0	0	81	48	78
8	19	1917	0	0	0	82	48	68
8	20	1917	0	0	0	80	44	77
8	21	1917	0	0	0	86	47	82
8	22	1917	0	0	0	85	52	70
8	23	1917	0	0	0	79	43	78
8	24	1917	0	0	0	89	41	83
8	25	1917	0	0	0	92	44	82
8	26	1917	0	0	0	90	53	72
8	27	1917	0	0	0	72	53	57
8	28	1917	0.11	0	0	75	30	59
8	29	1917	0	0	0	79	38	74
8	30	1917	0	0	0	87	46	78
8	31	1917	0.04	0	0	85	54	73
9	1	1917	0	0	0	83	41	77
9	2	1917	0	0	0	90	58	82
9	3	1917	0	0	0	92	50	76
9	4	1917	0	0	0	90	47	79
9	5	1917	0	0	0	81	48	72
9	6	1917	0.07	0	0	88	46	75
9	7	1917	0	0	0	82	49	65
9	8	1917	0	0	0	85	46	77
9	9	1917	0	0	0	83	49	74
9	10	1917	0.04	0	0	75	53	73
9	11	1917	0	0	0	85	50	69
9	12	1917	0	0	0	84	46	72
9	13	1917	0	0	0	85	45	68
9	14	1917	0.35	0	0	80	46	60
9	15	1917	0	0	0	65	46	62
9	16	1917	0	0	0	75	41	67
9	17	1917	0	0	0	78	44	57
9	18	1917	0	0	0	76	40	63
9	19	1917	0	0	0	77	39	71
9	20	1917	0	0	0	78	41	66
9	21	1917	0	0	0	82	39	76
9	22	1917	0	0	0	84	41	78
9	23	1917	0	0	0	83	42	72
9	24	1917	0	0	0	74	45	65
9	25	1917	0.45	0	0	66	40	54
9	26	1917	0	0	0	57	39	46
9	27	1917	0	0	0	78	33	67
9	28	1917	0	0	0	83	39	72
9	29	1917	0	0	0	74	41	71
9	30	1917	0	0	0	81	40	74
10	1	1917	0	0	0	81	39	67
10	2	1917	0	0	0	80	46	65
10	3	1917	0	0	0	80	38	66
10	4	1917	0	0	0	79	39	60
10	5	1917	0	0	0	74	36	62
10	6	1917	0	0	0	82	38	71
10	7	1917	0.24	0	0	72	34	36
10	8	1917	0	0	0	71	39	53
10	9	1917	0	0	0	69	35	64
10	10	1917	0	0	0	70	35	56
10	11	1917	0	0	0	73	36	68
10	12	1917	0	0	0	74	26	63
10	13	1917	0	0	0	77	36	69
10	14	1917	0	0	0	79	40	64
10	15	1917	0	0	0	75	34	66
10	16	1917	0	0	0	73	32	63
10	17	1917	0.12	0	0	80	32	49
10	18	1917	0	0	0	49	17	36
10	19	1917	0	0	0	62	27	60
10	20	1917	0.2	2.5	0	61	28	34
10	21	1917	0	0	0	71	25	68
10	22	1917	0.1	0	0	68	26	27
10	23	1917	0	0	0	67	17	62
10	24	1917	0	0	0	68	32	54
10	25	1917	0	0	0	54	32	45
10	26	1917	0.42	4.5	0	45	26	27
10	27	1917	0	0	0	63	8	58
10	28	1917	0.78	8	0	69	17	28
10	29	1917	0	0	0	34	18	25
10	30	1917	0	0	0	53	11	44
10	31	1917	0	0	0	50	24	40
11	1	1917	0	0	0	63	22	57
11	2	1917	0	0	0	73	28	62
11	3	1917	0	0	0	73	29	59
11	4	1917	0	0	0	67	28	52
11	5	1917	0	0	0	71	27	63
11	6	1917	0	0	0	68	26	55
11	7	1917	0	0	0	64	27	48
11	8	1917	0	0	0	63	28	52
11	9	1917	0	0	0	66	26	55
11	10	1917	0	0	0	60	21	49
11	11	1917	0	0	0	59	21	51
11	12	1917	0	0	0	57	21	48
11	13	1917	0	0	0	55	24	46
11	14	1917	0	0	0	54	25	45
11	15	1917	0	0	0	55	34	48
11	16	1917	0	0	0	53	30	42
11	17	1917	0	0	0	43	21	42
11	18	1917	0	0	0	50	19	40
11	19	1917	0	0	0	64	20	60
11	20	1917	0	0	0	68	38	58
11	21	1917	0	0	0	68	25	49
11	22	1917	0	0	0	67	30	54
11	23	1917	0	0	0	68	30	47
11	24	1917	0	0	0	67	28	37
11	25	1917	0	0	0	55	13	42
11	26	1917	0	0	0	47	28	37
11	27	1917	0	0	0	46	31	37
11	28	1917	0	0	0	51	15	40
11	29	1917	0	0	0	52	29	46
11	30	1917	0	0	0	72	26	65
1	1	1918	0	0	0	57	39	48
1	2	1918	0	0	0	67	26	59
1	3	1918	0	0	0	67	30	57
1	4	1918	0	0	0	58	38	44
1	5	1918	0	0	0	52	22	41
1	6	1918	0.13	2	0	45	19	35
1	7	1918	0	0	0	45	16	39
1	8	1918	0	0	0	47	6	37
1	9	1918	0.26	3	0	38	9	9
1	10	1918	0	0	0	11	-9	-8
1	11	1918	0	0	0	3	-17	0
1	12	1918	0	0	0	30	-11	10
1	13	1918	0	0	0	30	3	21
1	14	1918	0	0	0	32	11	25
1	15	1918	0	0	0	31	5	29
1	16	1918	0	0	0	32	1	22
1	17	1918	0	0	0	37	-2	25
1	18	1918	0	0	0	40	15	29
1	19	1918	0.08	1	0	29	12	14
1	20	1918	0	0	0	26	-5	19
1	21	1918	0	0	0	34	-4	23
1	22	1918	0	0	0	37	0	27
1	23	1918	0	0	0	47	11	35
1	24	1918	0	0	0	60	24	52
1	25	1918	0	0	0	66	19	53
1	26	1918	0.14	2	0	53	6	9
1	27	1918	0	0	0	31	-10	25
1	28	1918	0	0	0	35	-5	21
1	29	1918	0.05	0.8	0	48	10	30
1	30	1918	0	0	0	31	-4	30
1	31	1918	0	0	0	1	-10	-4
2	1	1918	0	0	0	47	-10	35
2	2	1918	0	0	0	40	17	31
2	3	1918	0	0	0	46	14	40
2	4	1918	0	0	0	66	20	56
2	5	1918	0	0	0	59	34	45
2	6	1918	0	0	0	64	33	54
2	7	1918	0.31	3	0	62	26	51
2	8	1918	0	0	0	51	21	32
2	9	1918	0	0	0	56	8	52
2	10	1918	0	0	0	60	22	53
2	11	1918	0	0	0	63	23	49
2	12	1918	0	0	0	55	21	47
2	13	1918	0	0	0	59	21	41
2	14	1918	0	0	0	51	19	42
2	15	1918	0	0	0	43	11	26
2	16	1918	0	0	0	40	-2	36
2	17	1918	0	0	0	60	11	50
2	18	1918	0	0	0	58	21	32
2	19	1918	0.03	0.5	0	32	4	11
2	20	1918	0	0	0	21	-2	15
2	21	1918	0	0	0	58	5	55
2	22	1918	0	0	0	73	38	61
2	23	1918	0	0	0	71	33	63
2	24	1918	0	0	0	70	34	54
2	25	1918	0.07	1.5	0	54	16	45
2	26	1918	0	0	0	62	27	50
2	27	1918	0.91	10	0	51	18	20
2	28	1918	0	0	0	31	-4	23
3	1	1918	0	0	0	53	5	42
3	2	1918	0	0	0	44	16	37
3	3	1918	0	0	0	57	18	44
3	4	1918	0	0	0	67	26	61
3	5	1918	0	0	0	62	31	31
3	6	1918	0	0	0	38	20	35
3	7	1918	0	0	0	62	26	54
3	8	1918	0.05	0	0	66	35	54
3	9	1918	0	0	0	56	33	52
3	10	1918	0	0	0	68	22	51
3	11	1918	0	0	0	74	38	68
3	12	1918	0	0	0	70	35	63
3	13	1918	0	0	0	63	35	45
3	14	1918	0	0	0	48	20	40
3	15	1918	0	0	0	46	15	43
3	16	1918	0	0	0	61	14	57
3	17	1918	0	0	0	70	22	61
3	18	1918	0	0	0	74	27	66
3	19	1918	0	0	0	72	34	55
3	20	1918	0	0	0	64	32	54
3	21	1918	0	0	0	57	40	50
3	22	1918	0	0	0	60	25	55
3	23	1918	0	0	0	67	23	63
3	24	1918	0	0	0	71	27	62
3	25	1918	0	0	0	68	32	62
3	26	1918	0	0	0	71	31	68
3	27	1918	0	0	0	68	40	47
3	28	1918	1.45	0	0	55	35	48
3	29	1918	0	0	0	53	31	51
3	30	1918	0	0	0	65	28	52
3	31	1918	0	0	0	62	38	50
4	1	1918	0	0	0	67	34	64
4	2	1918	0	0	0	67	27	33
4	3	1918	0	0	0	33	20	23
4	4	1918	0	0	0	56	23	35
4	5	1918	0	0	0	41	21	36
4	6	1918	0	0	0	53	26	50
4	7	1918	0	0	0	50	29	40
4	8	1918	0	0	0	58	28	56
4	9	1918	0	0	0	68	36	48
4	10	1918	0.1	0	0	63	28	62
4	11	1918	0	0	0	64	36	52
4	12	1918	0	0	0	68	34	65
4	13	1918	0.85	0	0	65	36	48
4	14	1918	1.25	0	0	56	32	46
4	15	1918	0	0	0	54	34	49
4	16	1918	0	0	0	50	31	42
4	17	1918	0	0	0	55	27	42
4	18	1918	0	0	0	57	31	56
4	19	1918	0	0	0	56	26	33
4	20	1918	0	0	0	48	21	45
4	21	1918	0	0	0	62	22	58
4	22	1918	0.25	0	0	63	30	50
4	23	1918	0	0	0	53	35	47
4	24	1918	0	0	0	58	19	58
4	25	1918	0	0	0	68	29	64
4	26	1918	0.62	0	0	66	36	39
4	27	1918	0	0	0	48	28	44
4	28	1918	0	0	0	54	27	49
4	29	1918	0	0	0	58	34	53
4	30	1918	0	0	0	65	23	64
5	1	1918	0	0	0	71	33	67
5	2	1918	0	0	0	68	38	63
5	3	1918	0	0	0	74	36	72
5	4	1918	0	0	0	74	38	72
5	5	1918	0	0	0	75	38	66
5	6	1918	0	0	0	76	38	66
5	7	1918	0	0	0	82	38	79
5	8	1918	0	0	0	79	45	46
5	9	1918	0	0	0	74	40	45
5	10	1918	0	0	0	48	39	42
5	11	1918	1.55	0	0	43	29	35
5	12	1918	0	0	0	55	30	50
5	13	1918	0	0	0	75	35	72
5	14	1918	0	0	0	77	36	72
5	15	1918	0	0	0	84	41	79
5	16	1918	0	0	0	81	45	73
5	17	1918	0	0	0	75	36	70
5	18	1918	0	0	0	76	38	69
5	19	1918	0	0	0	75	35	64
5	20	1918	0	0	0	72	36	62
5	21	1918	0	0	0	72	41	66
5	22	1918	0	0	0	75	40	66
5	23	1918	0	0	0	77	44	74
